date,value
1/21/2018 8:20,3.73082
1/21/2018 8:25,3.90932
1/21/2018 8:30,4.07885
1/21/2018 8:35,4.19711
1/21/2018 8:40,4.23326
1/21/2018 8:45,4.17747
1/21/2018 8:50,4.04319
1/21/2018 8:55,3.86216
1/21/2018 9:00,3.6722
1/21/2018 9:05,3.49782
1/21/2018 9:10,3.32265
1/21/2018 9:15,3.10481
1/21/2018 9:20,2.85673
1/21/2018 9:25,2.62877
1/21/2018 9:30,2.47687
1/21/2018 9:35,2.44013
1/21/2018 9:40,2.52838
1/21/2018 9:45,2.71971
1/21/2018 9:50,2.96791
1/21/2018 9:55,3.21999
1/21/2018 10:00,3.4436
1/21/2018 10:05,3.64612
1/21/2018 10:10,3.79477
1/21/2018 10:15,3.85353
1/21/2018 10:20,3.81596
1/21/2018 10:25,3.6997
1/21/2018 10:30,3.53981
1/21/2018 10:35,3.38087
1/21/2018 10:40,3.26803
1/21/2018 10:45,3.2369
1/21/2018 10:50,3.30225
1/21/2018 10:55,3.4457
1/21/2018 11:00,3.61633
1/21/2018 11:05,3.80484
1/21/2018 11:10,3.99611
1/21/2018 11:15,4.15331
1/21/2018 11:20,4.23998
1/21/2018 11:25,4.23506
1/21/2018 11:30,4.14033
1/21/2018 11:35,3.9806
1/21/2018 11:40,3.79643
1/21/2018 11:45,3.62952
1/21/2018 11:50,3.50058
1/21/2018 11:55,3.38529
1/21/2018 12:00,3.25302
1/21/2018 12:05,3.11157
1/21/2018 12:10,2.98826
1/21/2018 12:15,2.91223
1/21/2018 12:20,2.90247
1/21/2018 12:25,2.96133
1/21/2018 12:30,3.07364
1/21/2018 12:35,3.21132
1/21/2018 12:40,3.3436
1/21/2018 12:45,3.45277
1/21/2018 12:50,3.54897
1/21/2018 12:55,3.63015
1/21/2018 13:00,3.68095
1/21/2018 13:05,3.69316
1/21/2018 13:10,3.66711
1/21/2018 13:15,3.61159
1/21/2018 13:20,3.54219
1/21/2018 13:25,3.47828
1/21/2018 13:30,3.43848
1/21/2018 13:35,3.43476
1/21/2018 13:40,3.46503
1/21/2018 13:45,3.50399
1/21/2018 13:50,3.50936
1/21/2018 13:55,3.46448
1/21/2018 14:00,3.37965
1/21/2018 14:05,3.27932
1/21/2018 14:10,3.1917
1/21/2018 14:15,3.14104
1/21/2018 14:20,3.1424
1/21/2018 14:25,3.19904
1/21/2018 14:30,3.30242
1/21/2018 14:35,3.43465
1/21/2018 14:40,3.57609
1/21/2018 14:45,3.72457
1/21/2018 14:50,3.86789
1/21/2018 14:55,3.9799
1/21/2018 15:00,4.03589
1/21/2018 15:05,4.02304
1/21/2018 15:10,3.94544
1/21/2018 15:15,3.82379
1/21/2018 15:20,3.68987
1/21/2018 15:25,3.57559
1/21/2018 15:30,3.49675
1/21/2018 15:35,3.4328
1/21/2018 15:40,3.3424
1/21/2018 15:45,3.21977
1/21/2018 15:50,3.08815
1/21/2018 15:55,2.98045
1/21/2018 16:00,2.92504
1/21/2018 16:05,2.93689
1/21/2018 16:10,3.01384
1/21/2018 16:15,3.13822
1/21/2018 16:20,3.28369
1/21/2018 16:25,3.4273
1/21/2018 16:30,3.56149
1/21/2018 16:35,3.65133
1/21/2018 16:40,3.66188
1/21/2018 16:45,3.59318
1/21/2018 16:50,3.469
1/21/2018 16:55,3.32596
1/21/2018 17:00,3.20394
1/21/2018 17:05,3.13772
1/21/2018 17:10,3.14992
1/21/2018 17:15,3.2452
1/21/2018 17:20,3.40574
1/21/2018 17:25,3.5934
1/21/2018 17:30,3.80842
1/21/2018 17:35,4.04611
1/21/2018 17:40,4.2638
1/21/2018 17:45,4.41083
1/21/2018 17:50,4.45052
1/21/2018 17:55,4.3729
1/21/2018 18:00,4.19799
1/21/2018 18:05,3.96976
1/21/2018 18:10,3.74065
1/21/2018 18:15,3.54687
1/21/2018 18:20,3.37553
1/21/2018 18:25,3.17865
1/21/2018 18:30,2.95603
1/21/2018 18:35,2.74708
1/21/2018 18:40,2.60064
1/21/2018 18:45,2.55346
1/21/2018 18:50,2.61759
1/21/2018 18:55,2.77665
1/21/2018 19:00,2.99087
1/21/2018 19:05,3.21114
1/21/2018 19:10,3.40184
1/21/2018 19:15,3.56654
1/21/2018 19:20,3.67947
1/21/2018 19:25,3.69378
1/21/2018 19:30,3.60766
1/21/2018 19:35,3.45072
1/21/2018 19:40,3.2694
1/21/2018 19:45,3.11429
1/21/2018 19:50,3.02942
1/21/2018 19:55,3.04338
1/21/2018 20:00,3.16243
1/21/2018 20:05,3.36551
1/21/2018 20:10,3.60371
1/21/2018 20:15,3.84625
1/21/2018 20:20,4.07204
1/21/2018 20:25,4.24241
1/21/2018 20:30,4.32206
1/21/2018 20:35,4.29423
1/21/2018 20:40,4.16794
1/21/2018 20:45,3.9774
1/21/2018 20:50,3.77355
1/21/2018 20:55,3.60775
1/21/2018 21:00,3.50755
1/21/2018 21:05,3.44535
1/21/2018 21:10,3.34722
1/21/2018 21:15,3.18732
1/21/2018 21:20,2.99231
1/21/2018 21:25,2.81123
1/21/2018 21:30,2.69243
1/21/2018 21:35,2.66807
1/21/2018 21:40,2.74618
1/21/2018 21:45,2.91015
1/21/2018 21:50,3.1259
1/21/2018 21:55,3.35652
1/21/2018 22:00,3.58321
1/21/2018 22:05,3.79306
1/21/2018 22:10,3.95349
1/21/2018 22:15,4.03704
1/21/2018 22:20,4.03114
1/21/2018 22:25,3.94247
1/21/2018 22:30,3.79679
1/21/2018 22:35,3.63432
1/21/2018 22:40,3.50083
1/21/2018 22:45,3.43412
1/21/2018 22:50,3.44625
1/21/2018 22:55,3.50183
1/21/2018 23:00,3.53025
1/21/2018 23:05,3.49679
1/21/2018 23:10,3.40563
1/21/2018 23:15,3.28314
1/21/2018 23:20,3.16425
1/21/2018 23:25,3.0819
1/21/2018 23:30,3.05958
1/21/2018 23:35,3.10692
1/21/2018 23:40,3.2184
1/21/2018 23:45,3.37502
1/21/2018 23:50,3.54797
1/21/2018 23:55,3.67444
1/22/2018 0:00,3.69294
1/22/2018 0:05,3.59729
1/22/2018 0:10,3.41982
1/22/2018 0:15,3.21325
1/22/2018 0:20,3.03538
1/22/2018 0:25,2.93633
1/22/2018 0:30,2.94868
1/22/2018 0:35,3.0802
1/22/2018 0:40,3.30933
1/22/2018 0:45,3.58405
1/22/2018 0:50,3.84987
1/22/2018 0:55,4.06891
1/22/2018 1:00,4.20419
1/22/2018 1:05,4.23229
1/22/2018 1:10,4.15219
1/22/2018 1:15,3.98791
1/22/2018 1:20,3.78469
1/22/2018 1:25,3.59896
1/22/2018 1:30,3.48187
1/22/2018 1:35,3.45664
1/22/2018 1:40,3.49148
1/22/2018 1:45,3.56823
1/22/2018 1:50,3.72062
1/22/2018 1:55,3.92803
1/22/2018 2:00,4.13846
1/22/2018 2:05,4.29523
1/22/2018 2:10,4.35578
1/22/2018 2:15,4.30236
1/22/2018 2:20,4.14472
1/22/2018 2:25,3.91485
1/22/2018 2:30,3.65356
1/22/2018 2:35,3.38919
1/22/2018 2:40,3.12335
1/22/2018 2:45,2.87282
1/22/2018 2:50,2.67763
1/22/2018 2:55,2.57688
1/22/2018 3:00,2.5915
1/22/2018 3:05,2.71531
1/22/2018 3:10,2.91452
1/22/2018 3:15,3.13548
1/22/2018 3:20,3.32088
1/22/2018 3:25,3.43424
1/22/2018 3:30,3.49216
1/22/2018 3:35,3.5461
1/22/2018 3:40,3.60144
1/22/2018 3:45,3.64976
1/22/2018 3:50,3.68085
1/22/2018 3:55,3.68755
1/22/2018 4:00,3.66847
1/22/2018 4:05,3.62875
1/22/2018 4:10,3.57887
1/22/2018 4:15,3.53132
1/22/2018 4:20,3.49537
1/22/2018 4:25,3.4701
1/22/2018 4:30,3.46184
1/22/2018 4:35,3.49381
1/22/2018 4:40,3.56425
1/22/2018 4:45,3.65416
1/22/2018 4:50,3.73831
1/22/2018 4:55,3.79346
1/22/2018 5:00,3.80403
1/22/2018 5:05,3.76502
1/22/2018 5:10,3.68225
1/22/2018 5:15,3.56999
1/22/2018 5:20,3.44559
1/22/2018 5:25,3.29655
1/22/2018 5:30,3.09503
1/22/2018 5:35,2.86657
1/22/2018 5:40,2.66383
1/22/2018 5:45,2.53887
1/22/2018 5:50,2.5247
1/22/2018 5:55,2.62588
1/22/2018 6:00,2.81832
1/22/2018 6:05,3.05821
1/22/2018 6:10,3.30015
1/22/2018 6:15,3.5242
1/22/2018 6:20,3.73509
1/22/2018 6:25,3.90553
1/22/2018 6:30,4.00634
1/22/2018 6:35,4.02138
1/22/2018 6:40,3.95265
1/22/2018 6:45,3.82109
1/22/2018 6:50,3.66311
1/22/2018 6:55,3.52292
1/22/2018 7:00,3.44059
1/22/2018 7:05,3.43585
1/22/2018 7:10,3.48767
1/22/2018 7:15,3.51872
1/22/2018 7:20,3.46328
1/22/2018 7:25,3.31964
1/22/2018 7:30,3.12632
1/22/2018 7:35,2.93787
1/22/2018 7:40,2.80642
1/22/2018 7:45,2.76888
1/22/2018 7:50,2.83973
1/22/2018 7:55,3.0096
1/22/2018 8:00,3.24941
1/22/2018 8:05,3.52031
1/22/2018 8:10,3.81519
1/22/2018 8:15,4.15554
1/22/2018 8:20,4.49839
1/22/2018 8:25,4.76983
1/22/2018 8:30,4.90363
1/22/2018 8:35,4.86607
1/22/2018 8:40,4.66704
1/22/2018 8:45,4.35735
1/22/2018 8:50,4.01228
1/22/2018 8:55,3.70133
1/22/2018 9:00,3.44429
1/22/2018 9:05,3.20651
1/22/2018 9:10,3.009
1/22/2018 9:15,2.88524
1/22/2018 9:20,2.85565
1/22/2018 9:25,2.92106
1/22/2018 9:30,3.06089
1/22/2018 9:35,3.2364
1/22/2018 9:40,3.39865
1/22/2018 9:45,3.50151
1/22/2018 9:50,3.51945
1/22/2018 9:55,3.47019
1/22/2018 10:00,3.39288
1/22/2018 10:05,3.26531
1/22/2018 10:10,3.09735
1/22/2018 10:15,2.92766
1/22/2018 10:20,2.80073
1/22/2018 10:25,2.75058
1/22/2018 10:30,2.79132
1/22/2018 10:35,2.91454
1/22/2018 10:40,3.0934
1/22/2018 10:45,3.29357
1/22/2018 10:50,3.49094
1/22/2018 10:55,3.68118
1/22/2018 11:00,3.84344
1/22/2018 11:05,3.95082
1/22/2018 11:10,3.98504
1/22/2018 11:15,3.94279
1/22/2018 11:20,3.83789
1/22/2018 11:25,3.69947
1/22/2018 11:30,3.56595
1/22/2018 11:35,3.47498
1/22/2018 11:40,3.44927
1/22/2018 11:45,3.47834
1/22/2018 11:50,3.50853
1/22/2018 11:55,3.49769
1/22/2018 12:00,3.43956
1/22/2018 12:05,3.34973
1/22/2018 12:10,3.25397
1/22/2018 12:15,3.17897
1/22/2018 12:20,3.14561
1/22/2018 12:25,3.16478
1/22/2018 12:30,3.23571
1/22/2018 12:35,3.34676
1/22/2018 12:40,3.47881
1/22/2018 12:45,3.62934
1/22/2018 12:50,3.83439
1/22/2018 12:55,4.0782
1/22/2018 13:00,4.30779
1/22/2018 13:05,4.46497
1/22/2018 13:10,4.50843
1/22/2018 13:15,4.42608
1/22/2018 13:20,4.23745
1/22/2018 13:25,3.98631
1/22/2018 13:30,3.72338
1/22/2018 13:35,3.47921
1/22/2018 13:40,3.22653
1/22/2018 13:45,2.91636
1/22/2018 13:50,2.57584
1/22/2018 13:55,2.27652
1/22/2018 14:00,2.09213
1/22/2018 14:05,2.07005
1/22/2018 14:10,2.21632
1/22/2018 14:15,2.49431
1/22/2018 14:20,2.83701
1/22/2018 14:25,3.17289
1/22/2018 14:30,3.46541
1/22/2018 14:35,3.72609
1/22/2018 14:40,3.89664
1/22/2018 14:45,3.9332
1/22/2018 14:50,3.83744
1/22/2018 14:55,3.64464
1/22/2018 15:00,3.41127
1/22/2018 15:05,3.20227
1/22/2018 15:10,3.07791
1/22/2018 15:15,3.08023
1/22/2018 15:20,3.21922
1/22/2018 15:25,3.45849
1/22/2018 15:30,3.73531
1/22/2018 15:35,4.06798
1/22/2018 15:40,4.43003
1/22/2018 15:45,4.74716
1/22/2018 15:50,4.94211
1/22/2018 15:55,4.9652
1/22/2018 16:00,4.81034
1/22/2018 16:05,4.51667
1/22/2018 16:10,4.15583
1/22/2018 16:15,3.8047
1/22/2018 16:20,3.50381
1/22/2018 16:25,3.22668
1/22/2018 16:30,2.98451
1/22/2018 16:35,2.8171
1/22/2018 16:40,2.75298
1/22/2018 16:45,2.79985
1/22/2018 16:50,2.94085
1/22/2018 16:55,3.13654
1/22/2018 17:00,3.33271
1/22/2018 17:05,3.47389
1/22/2018 17:10,3.52262
1/22/2018 17:15,3.48449
1/22/2018 17:20,3.42859
1/22/2018 17:25,3.42089
1/22/2018 17:30,3.47764
1/22/2018 17:35,3.58392
1/22/2018 17:40,3.7087
1/22/2018 17:45,3.81687
1/22/2018 17:50,3.87842
1/22/2018 17:55,3.87469
1/22/2018 18:00,3.80161
1/22/2018 18:05,3.67008
1/22/2018 18:10,3.50339
1/22/2018 18:15,3.33232
1/22/2018 18:20,3.19046
1/22/2018 18:25,3.10455
1/22/2018 18:30,3.08817
1/22/2018 18:35,3.13952
1/22/2018 18:40,3.24189
1/22/2018 18:45,3.36662
1/22/2018 18:50,3.47885
1/22/2018 18:55,3.54573
1/22/2018 19:00,3.54735
1/22/2018 19:05,3.49026
1/22/2018 19:10,3.41679
1/22/2018 19:15,3.36127
1/22/2018 19:20,3.33693
1/22/2018 19:25,3.3468
1/22/2018 19:30,3.3855
1/22/2018 19:35,3.44121
1/22/2018 19:40,3.49839
1/22/2018 19:45,3.54085
1/22/2018 19:50,3.55541
1/22/2018 19:55,3.536
1/22/2018 20:00,3.48839
1/22/2018 20:05,3.42867
1/22/2018 20:10,3.34862
1/22/2018 20:15,3.24918
1/22/2018 20:20,3.15017
1/22/2018 20:25,3.07624
1/22/2018 20:30,3.04671
1/22/2018 20:35,3.06954
1/22/2018 20:40,3.13942
1/22/2018 20:45,3.2399
1/22/2018 20:50,3.34967
1/22/2018 20:55,3.45293
1/22/2018 21:00,3.55871
1/22/2018 21:05,3.71895
1/22/2018 21:10,3.93972
1/22/2018 21:15,4.17685
1/22/2018 21:20,4.37011
1/22/2018 21:25,4.46821
1/22/2018 21:30,4.44448
1/22/2018 21:35,4.30311
1/22/2018 21:40,4.07594
1/22/2018 21:45,3.80998
1/22/2018 21:50,3.54542
1/22/2018 21:55,3.28485
1/22/2018 22:00,3.00143
1/22/2018 22:05,2.71484
1/22/2018 22:10,2.47852
1/22/2018 22:15,2.34634
1/22/2018 22:20,2.35006
1/22/2018 22:25,2.48774
1/22/2018 22:30,2.72309
1/22/2018 22:35,2.99575
1/22/2018 22:40,3.24253
1/22/2018 22:45,3.42958
1/22/2018 22:50,3.59299
1/22/2018 22:55,3.80869
1/22/2018 23:00,4.08112
1/22/2018 23:05,4.35818
1/22/2018 23:10,4.57148
1/22/2018 23:15,4.66539
1/22/2018 23:20,4.61471
1/22/2018 23:25,4.43106
1/22/2018 23:30,4.15779
1/22/2018 23:35,3.85372
1/22/2018 23:40,3.56532
1/22/2018 23:45,3.29811
1/22/2018 23:50,3.09196
1/22/2018 23:55,3.00083
1/23/2018 0:00,3.03785
1/23/2018 0:05,3.18257
1/23/2018 0:10,3.39033
1/23/2018 0:15,3.60295
1/23/2018 0:20,3.76048
1/23/2018 0:25,3.81411
1/23/2018 0:30,3.74033
1/23/2018 0:35,3.55618
1/23/2018 0:40,3.32734
1/23/2018 0:45,3.08533
1/23/2018 0:50,2.84831
1/23/2018 0:55,2.65878
1/23/2018 1:00,2.55847
1/23/2018 1:05,2.57055
1/23/2018 1:10,2.69067
1/23/2018 1:15,2.88675
1/23/2018 1:20,3.10761
1/23/2018 1:25,3.30024
1/23/2018 1:30,3.43603
1/23/2018 1:35,3.53653
1/23/2018 1:40,3.58615
1/23/2018 1:45,3.54941
1/23/2018 1:50,3.4345
1/23/2018 1:55,3.27618
1/23/2018 2:00,3.11983
1/23/2018 2:05,3.00884
1/23/2018 2:10,2.97522
1/23/2018 2:15,3.03354
1/23/2018 2:20,3.17816
1/23/2018 2:25,3.38371
1/23/2018 2:30,3.61227
1/23/2018 2:35,3.85785
1/23/2018 2:40,4.10747
1/23/2018 2:45,4.3172
1/23/2018 2:50,4.44036
1/23/2018 2:55,4.44776
1/23/2018 3:00,4.33855
1/23/2018 3:05,4.14174
1/23/2018 3:10,3.90834
1/23/2018 3:15,3.69417
1/23/2018 3:20,3.53326
1/23/2018 3:25,3.40696
1/23/2018 3:30,3.3032
1/23/2018 3:35,3.24574
1/23/2018 3:40,3.24422
1/23/2018 3:45,3.29394
1/23/2018 3:50,3.37868
1/23/2018 3:55,3.47453
1/23/2018 4:00,3.55467
1/23/2018 4:05,3.59515
1/23/2018 4:10,3.58163
1/23/2018 4:15,3.51714
1/23/2018 4:20,3.4286
1/23/2018 4:25,3.33306
1/23/2018 4:30,3.23549
1/23/2018 4:35,3.15263
1/23/2018 4:40,3.10276
1/23/2018 4:45,3.09768
1/23/2018 4:50,3.13825
1/23/2018 4:55,3.21366
1/23/2018 5:00,3.30432
1/23/2018 5:05,3.38834
1/23/2018 5:10,3.45168
1/23/2018 5:15,3.50295
1/23/2018 5:20,3.59026
1/23/2018 5:25,3.73776
1/23/2018 5:30,3.9208
1/23/2018 5:35,4.09311
1/23/2018 5:40,4.20852
1/23/2018 5:45,4.23573
1/23/2018 5:50,4.166
1/23/2018 5:55,4.01382
1/23/2018 6:00,3.81052
1/23/2018 6:05,3.59086
1/23/2018 6:10,3.37282
1/23/2018 6:15,3.15228
1/23/2018 6:20,2.94528
1/23/2018 6:25,2.78661
1/23/2018 6:30,2.70899
1/23/2018 6:35,2.72884
1/23/2018 6:40,2.83933
1/23/2018 6:45,3.01047
1/23/2018 6:50,3.19648
1/23/2018 6:55,3.35018
1/23/2018 7:00,3.44463
1/23/2018 7:05,3.4987
1/23/2018 7:10,3.51374
1/23/2018 7:15,3.45555
1/23/2018 7:20,3.33223
1/23/2018 7:25,3.1783
1/23/2018 7:30,3.03714
1/23/2018 7:35,2.94774
1/23/2018 7:40,2.93573
1/23/2018 7:45,3.00874
1/23/2018 7:50,3.156
1/23/2018 7:55,3.35232
1/23/2018 8:00,3.56562
1/23/2018 8:05,3.74953
1/23/2018 8:10,3.85626
1/23/2018 8:15,3.86622
1/23/2018 8:20,3.78583
1/23/2018 8:25,3.64216
1/23/2018 8:30,3.47604
1/23/2018 8:35,3.33383
1/23/2018 8:40,3.25763
1/23/2018 8:45,3.27415
1/23/2018 8:50,3.38209
1/23/2018 8:55,3.5389
1/23/2018 9:00,3.68679
1/23/2018 9:05,3.7962
1/23/2018 9:10,3.84811
1/23/2018 9:15,3.83579
1/23/2018 9:20,3.76649
1/23/2018 9:25,3.66036
1/23/2018 9:30,3.54679
1/23/2018 9:35,3.45804
1/23/2018 9:40,3.42017
1/23/2018 9:45,3.44135
1/23/2018 9:50,3.49857
1/23/2018 9:55,3.5758
1/23/2018 10:00,3.68469
1/23/2018 10:05,3.80941
1/23/2018 10:10,3.9202
1/23/2018 10:15,3.98819
1/23/2018 10:20,3.99526
1/23/2018 10:25,3.93892
1/23/2018 10:30,3.83223
1/23/2018 10:35,3.6988
1/23/2018 10:40,3.56275
1/23/2018 10:45,3.43473
1/23/2018 10:50,3.34647
1/23/2018 10:55,3.35406
1/23/2018 11:00,3.46163
1/23/2018 11:05,3.63605
1/23/2018 11:10,3.82634
1/23/2018 11:15,3.97941
1/23/2018 11:20,4.05216
1/23/2018 11:25,4.01988
1/23/2018 11:30,3.881
1/23/2018 11:35,3.65819
1/23/2018 11:40,3.39573
1/23/2018 11:45,3.15072
1/23/2018 11:50,2.97374
1/23/2018 11:55,2.89655
1/23/2018 12:00,2.92766
1/23/2018 12:05,3.05169
1/23/2018 12:10,3.23244
1/23/2018 12:15,3.41977
1/23/2018 12:20,3.5602
1/23/2018 12:25,3.61125
1/23/2018 12:30,3.55953
1/23/2018 12:35,3.44251
1/23/2018 12:40,3.35232
1/23/2018 12:45,3.35423
1/23/2018 12:50,3.45495
1/23/2018 12:55,3.62349
1/23/2018 13:00,3.81044
1/23/2018 13:05,3.96357
1/23/2018 13:10,4.03987
1/23/2018 13:15,4.01404
1/23/2018 13:20,3.88328
1/23/2018 13:25,3.66853
1/23/2018 13:30,3.41181
1/23/2018 13:35,3.14122
1/23/2018 13:40,2.86361
1/23/2018 13:45,2.61998
1/23/2018 13:50,2.46113
1/23/2018 13:55,2.42345
1/23/2018 14:00,2.51484
1/23/2018 14:05,2.71048
1/23/2018 14:10,2.95872
1/23/2018 14:15,3.19689
1/23/2018 14:20,3.37715
1/23/2018 14:25,3.5021
1/23/2018 14:30,3.62276
1/23/2018 14:35,3.74636
1/23/2018 14:40,3.85495
1/23/2018 14:45,3.92604
1/23/2018 14:50,3.94342
1/23/2018 14:55,3.90346
1/23/2018 15:00,3.81705
1/23/2018 15:05,3.70703
1/23/2018 15:10,3.6013
1/23/2018 15:15,3.52142
1/23/2018 15:20,3.46686
1/23/2018 15:25,3.41321
1/23/2018 15:30,3.35374
1/23/2018 15:35,3.29646
1/23/2018 15:40,3.25362
1/23/2018 15:45,3.23549
1/23/2018 15:50,3.24654
1/23/2018 15:55,3.2838
1/23/2018 16:00,3.33763
1/23/2018 16:05,3.39479
1/23/2018 16:10,3.44377
1/23/2018 16:15,3.48248
1/23/2018 16:20,3.52483
1/23/2018 16:25,3.58146
1/23/2018 16:30,3.64603
1/23/2018 16:35,3.70402
1/23/2018 16:40,3.74062
1/23/2018 16:45,3.74622
1/23/2018 16:50,3.71915
1/23/2018 16:55,3.66591
1/23/2018 17:00,3.59877
1/23/2018 17:05,3.5308
1/23/2018 17:10,3.46836
1/23/2018 17:15,3.41674
1/23/2018 17:20,3.39859
1/23/2018 17:25,3.42114
1/23/2018 17:30,3.4763
1/23/2018 17:35,3.54718
1/23/2018 17:40,3.61376
1/23/2018 17:45,3.65745
1/23/2018 17:50,3.66492
1/23/2018 17:55,3.63078
1/23/2018 18:00,3.55953
1/23/2018 18:05,3.46639
1/23/2018 18:10,3.39249
1/23/2018 18:15,3.39972
1/23/2018 18:20,3.49956
1/23/2018 18:25,3.66358
1/23/2018 18:30,3.8441
1/23/2018 18:35,3.99066
1/23/2018 18:40,4.06238
1/23/2018 18:45,4.03606
1/23/2018 18:50,3.91021
1/23/2018 18:55,3.70484
1/23/2018 19:00,3.45706
1/23/2018 19:05,3.20874
1/23/2018 19:10,2.99451
1/23/2018 19:15,2.84942
1/23/2018 19:20,2.79855
1/23/2018 19:25,2.84796
1/23/2018 19:30,2.98118
1/23/2018 19:35,3.16124
1/23/2018 19:40,3.33828
1/23/2018 19:45,3.46268
1/23/2018 19:50,3.50384
1/23/2018 19:55,3.47438
1/23/2018 20:00,3.43116
1/23/2018 20:05,3.39354
1/23/2018 20:10,3.36763
1/23/2018 20:15,3.35793
1/23/2018 20:20,3.3657
1/23/2018 20:25,3.38828
1/23/2018 20:30,3.4194
1/23/2018 20:35,3.45046
1/23/2018 20:40,3.47276
1/23/2018 20:45,3.48077
1/23/2018 20:50,3.47636
1/23/2018 20:55,3.46251
1/23/2018 21:00,3.42217
1/23/2018 21:05,3.35523
1/23/2018 21:10,3.27742
1/23/2018 21:15,3.20971
1/23/2018 21:20,3.17052
1/23/2018 21:25,3.17076
1/23/2018 21:30,3.21161
1/23/2018 21:35,3.28512
1/23/2018 21:40,3.37756
1/23/2018 21:45,3.47562
1/23/2018 21:50,3.59116
1/23/2018 21:55,3.77605
1/23/2018 22:00,4.02186
1/23/2018 22:05,4.27416
1/23/2018 22:10,4.46748
1/23/2018 22:15,4.5502
1/23/2018 22:20,4.49937
1/23/2018 22:25,4.32544
1/23/2018 22:30,4.06688
1/23/2018 22:35,3.77473
1/23/2018 22:40,3.48709
1/24/2018 12:45,3.19098
1/24/2018 12:50,2.8466
1/24/2018 12:55,2.48599
1/24/2018 13:00,2.18311
1/24/2018 13:05,2.01093
1/24/2018 13:10,2.0128
1/24/2018 13:15,2.18797
1/24/2018 13:20,2.49157
1/24/2018 13:25,2.84875
1/24/2018 13:30,3.18313
1/24/2018 13:35,3.45956
1/24/2018 13:40,3.72327
1/24/2018 13:45,4.00987
1/24/2018 13:50,4.28967
1/24/2018 13:55,4.50713
1/24/2018 14:00,4.61183
1/24/2018 14:05,4.57869
1/24/2018 14:10,4.41717
1/24/2018 14:15,4.16968
1/24/2018 14:20,3.89908
1/24/2018 14:25,3.66532
1/24/2018 14:30,3.49109
1/24/2018 14:35,3.32454
1/24/2018 14:40,3.10051
1/24/2018 14:45,2.82978
1/24/2018 14:50,2.56891
1/24/2018 14:55,2.38338
1/24/2018 15:00,2.32176
1/24/2018 15:05,2.40087
1/24/2018 15:10,2.60195
1/24/2018 15:15,2.87787
1/24/2018 15:20,3.17137
1/24/2018 15:25,3.44428
1/24/2018 15:30,3.70831
1/24/2018 15:35,3.97393
1/24/2018 15:40,4.20976
1/24/2018 15:45,4.37129
1/24/2018 15:50,4.42388
1/24/2018 15:55,4.35702
1/24/2018 16:00,4.18965
1/24/2018 16:05,3.9668
1/24/2018 16:10,3.74728
1/24/2018 16:15,3.58265
1/24/2018 16:20,3.48735
1/24/2018 16:25,3.41338
1/24/2018 16:30,3.32572
1/24/2018 16:35,3.22991
1/24/2018 16:40,3.14501
1/24/2018 16:45,3.09148
1/24/2018 16:50,3.08289
1/24/2018 16:55,3.12146
1/24/2018 17:00,3.19736
1/24/2018 17:05,3.29193
1/24/2018 17:10,3.38455
1/24/2018 17:15,3.46342
1/24/2018 17:20,3.53487
1/24/2018 17:25,3.59645
1/24/2018 17:30,3.63743
1/24/2018 17:35,3.65101
1/24/2018 17:40,3.63614
1/24/2018 17:45,3.59803
1/24/2018 17:50,3.54737
1/24/2018 17:55,3.49824
1/24/2018 18:00,3.46474
1/24/2018 18:05,3.45629
1/24/2018 18:10,3.47165
1/24/2018 18:15,3.48767
1/24/2018 18:20,3.45058
1/24/2018 18:25,3.34328
1/24/2018 18:30,3.18957
1/24/2018 18:35,3.0318
1/24/2018 18:40,2.91355
1/24/2018 18:45,2.86746
1/24/2018 18:50,2.90818
1/24/2018 18:55,3.03053
1/24/2018 19:00,3.21272
1/24/2018 19:05,3.42486
1/24/2018 19:10,3.6441
1/24/2018 19:15,3.86529
1/24/2018 19:20,4.06478
1/24/2018 19:25,4.20598
1/24/2018 19:30,4.25895
1/24/2018 19:35,4.21283
1/24/2018 19:40,4.08102
1/24/2018 19:45,3.89904
1/24/2018 19:50,3.71519
1/24/2018 19:55,3.5739
1/24/2018 20:00,3.4918
1/24/2018 20:05,3.43823
1/24/2018 20:10,3.41314
1/24/2018 20:15,3.43204
1/24/2018 20:20,3.48967
1/24/2018 20:25,3.56839
1/24/2018 20:30,3.64567
1/24/2018 20:35,3.70006
1/24/2018 20:40,3.71572
1/24/2018 20:45,3.68543
1/24/2018 20:50,3.6122
1/24/2018 20:55,3.50933
1/24/2018 21:00,3.39624
1/24/2018 21:05,3.27636
1/24/2018 21:10,3.15915
1/24/2018 21:15,3.0661
1/24/2018 21:20,3.01791
1/24/2018 21:25,3.02578
1/24/2018 21:30,3.08713
1/24/2018 21:35,3.18562
1/24/2018 21:40,3.29564
1/24/2018 21:45,3.39116
1/24/2018 21:50,3.45895
1/24/2018 21:55,3.50879
1/24/2018 22:00,3.51752
1/24/2018 22:05,3.46243
1/24/2018 22:10,3.35548
1/24/2018 22:15,3.22741
1/24/2018 22:20,3.11428
1/24/2018 22:25,3.04738
1/24/2018 22:30,3.04643
1/24/2018 22:35,3.11614
1/24/2018 22:40,3.24607
1/24/2018 22:45,3.41384
1/24/2018 22:50,3.59655
1/24/2018 22:55,3.81558
1/24/2018 23:00,4.06969
1/24/2018 23:05,4.31224
1/24/2018 23:10,4.48537
