date,value
2/24/2018 13:10,12.35536
2/24/2018 13:15,12.56147
2/24/2018 13:20,12.63863
2/24/2018 13:25,12.56887
2/24/2018 13:30,12.37129
2/24/2018 13:35,12.09784
2/24/2018 13:40,11.81759
2/24/2018 13:45,11.58965
2/24/2018 13:50,11.42465
2/24/2018 13:55,11.3131
2/24/2018 14:00,11.34966
2/24/2018 14:05,11.55407
2/24/2018 14:10,11.87039
2/24/2018 14:15,12.20768
2/24/2018 14:20,12.47194
2/24/2018 14:25,12.58948
2/24/2018 14:30,12.52162
2/24/2018 14:35,12.27079
2/24/2018 14:40,11.87799
2/24/2018 14:45,11.41159
2/24/2018 14:50,10.99509
2/24/2018 14:55,10.83115
2/24/2018 15:00,10.9882
2/24/2018 15:05,11.40936
2/24/2018 15:10,11.96484
2/24/2018 15:15,12.497
2/24/2018 15:20,12.85769
2/24/2018 15:25,12.93818
2/24/2018 15:30,12.69146
2/24/2018 15:35,12.14702
2/24/2018 15:40,11.41813
2/24/2018 15:45,10.67911
2/24/2018 15:50,10.07134
2/24/2018 15:55,9.70171
2/24/2018 16:00,9.62899
2/24/2018 16:05,9.84869
2/24/2018 16:10,10.29124
2/24/2018 16:15,10.83356
2/24/2018 16:20,11.32402
2/24/2018 16:25,11.62075
2/24/2018 16:30,11.64335
2/24/2018 16:35,11.43796
2/24/2018 16:40,11.15513
2/24/2018 16:45,10.77592
2/24/2018 16:50,10.3284
2/24/2018 16:55,9.90885
2/24/2018 17:00,9.62314
2/24/2018 17:05,9.54613
2/24/2018 17:10,9.69914
2/24/2018 17:15,10.04556
2/24/2018 17:20,10.5045
2/24/2018 17:25,10.98248
2/24/2018 17:30,11.42327
2/24/2018 17:35,11.87235
2/24/2018 17:40,12.40718
2/24/2018 17:45,12.98012
2/24/2018 17:50,13.47258
2/24/2018 17:55,13.76472
2/24/2018 18:00,13.78226
2/24/2018 18:05,13.52063
2/24/2018 18:10,13.0462
2/24/2018 18:15,12.47483
2/24/2018 18:20,11.92754
2/24/2018 18:25,11.46344
2/24/2018 18:30,11.0138
2/24/2018 18:35,10.51364
2/24/2018 18:40,10.0124
2/24/2018 18:45,9.61063
2/24/2018 18:50,9.40285
2/24/2018 18:55,9.43993
2/24/2018 19:00,9.71112
2/24/2018 19:05,10.14579
2/24/2018 19:10,10.63463
2/24/2018 19:15,11.07064
2/24/2018 19:20,11.40966
2/24/2018 19:25,11.67459
2/24/2018 19:30,11.71372
2/24/2018 19:35,11.4578
2/24/2018 19:40,10.97615
2/24/2018 19:45,10.41001
2/24/2018 19:50,9.91866
2/24/2018 19:55,9.63849
2/24/2018 20:00,9.65487
2/24/2018 20:05,9.98702
2/24/2018 20:10,10.58567
2/24/2018 20:15,11.34369
2/24/2018 20:20,12.1476
2/24/2018 20:25,12.98061
2/24/2018 20:30,13.75122
2/24/2018 20:35,14.31167
2/24/2018 20:40,14.53766
2/24/2018 20:45,14.37897
2/24/2018 20:50,13.88088
2/24/2018 20:55,13.17627
2/24/2018 21:00,12.44855
2/24/2018 21:05,11.86529
2/24/2018 21:10,11.48273
2/24/2018 21:15,11.1736
2/24/2018 21:20,10.89127
2/24/2018 21:25,10.67787
2/24/2018 21:30,10.57105
2/24/2018 21:35,10.5887
2/24/2018 21:40,10.72127
2/24/2018 21:45,10.93149
2/24/2018 21:50,11.16156
2/24/2018 21:55,11.3477
2/24/2018 22:00,11.44211
2/24/2018 22:05,11.44236
2/24/2018 22:10,11.38683
2/24/2018 22:15,11.17677
2/24/2018 22:20,10.78042
2/24/2018 22:25,10.28395
2/24/2018 22:30,9.82047
2/24/2018 22:35,9.51638
2/24/2018 22:40,9.45544
2/24/2018 22:45,9.66063
2/24/2018 22:50,10.09374
2/24/2018 22:55,10.67278
2/24/2018 23:00,11.30705
2/24/2018 23:05,11.94287
2/24/2018 23:10,12.53137
2/24/2018 23:15,12.98715
2/24/2018 23:20,13.22984
2/24/2018 23:25,13.21727
2/24/2018 23:30,12.96323
2/24/2018 23:35,12.53948
2/24/2018 23:40,12.06239
2/24/2018 23:45,11.66389
2/24/2018 23:50,11.44698
2/24/2018 23:55,11.42557
2/25/2018 0:00,11.46495
2/25/2018 0:05,11.41321
2/25/2018 0:10,11.23641
2/25/2018 0:15,10.97352
2/25/2018 0:20,10.69733
2/25/2018 0:25,10.48434
2/25/2018 0:30,10.39333
2/25/2018 0:35,10.45267
2/25/2018 0:40,10.65633
2/25/2018 0:45,10.96865
2/25/2018 0:50,11.33782
2/25/2018 0:55,11.69272
2/25/2018 1:00,11.82019
2/25/2018 1:05,11.6017
2/25/2018 1:10,11.0921
2/25/2018 1:15,10.44289
2/25/2018 1:20,9.83839
2/25/2018 1:25,9.44618
2/25/2018 1:30,9.38151
2/25/2018 1:35,9.68607
2/25/2018 1:40,10.32084
2/25/2018 1:45,11.17309
2/25/2018 1:50,12.07161
2/25/2018 1:55,12.78904
2/25/2018 2:00,13.15827
2/25/2018 2:05,13.12373
2/25/2018 2:10,12.72967
2/25/2018 2:15,12.10022
2/25/2018 2:20,11.41183
2/25/2018 2:25,10.85801
2/25/2018 2:30,10.60643
2/25/2018 2:35,10.74833
2/25/2018 2:40,11.24031
2/25/2018 2:45,11.87238
2/25/2018 2:50,12.55752
2/25/2018 2:55,13.24947
2/25/2018 3:00,13.82173
2/25/2018 3:05,14.14511
2/25/2018 3:10,14.14246
2/25/2018 3:15,13.8171
2/25/2018 3:20,13.25508
2/25/2018 3:25,12.60127
2/25/2018 3:30,12.00915
2/25/2018 3:35,11.5644
2/25/2018 3:40,11.18248
2/25/2018 3:45,10.63121
2/25/2018 3:50,9.86601
2/25/2018 3:55,9.03057
2/25/2018 4:00,8.33417
2/25/2018 4:05,7.96081
2/25/2018 4:10,8.01131
2/25/2018 4:15,8.47869
2/25/2018 4:20,9.25656
2/25/2018 4:25,10.18064
2/25/2018 4:30,11.10344
2/25/2018 4:35,11.98005
2/25/2018 4:40,12.68556
2/25/2018 4:45,13.04622
2/25/2018 4:50,13.00491
2/25/2018 4:55,12.60776
2/25/2018 5:00,11.9807
2/25/2018 5:05,11.29996
2/25/2018 5:10,10.75662
2/25/2018 5:15,10.51527
2/25/2018 5:20,10.66667
2/25/2018 5:25,11.17445
2/25/2018 5:30,11.83405
2/25/2018 5:35,12.49511
2/25/2018 5:40,13.08728
2/25/2018 5:45,13.50722
2/25/2018 5:50,13.66962
2/25/2018 5:55,13.54315
2/25/2018 6:00,13.16584
2/25/2018 6:05,12.64018
2/25/2018 6:10,12.10766
2/25/2018 6:15,11.70298
2/25/2018 6:20,11.48774
2/25/2018 6:25,11.36869
2/25/2018 6:30,11.1614
2/25/2018 6:35,10.81538
2/25/2018 6:40,10.39219
2/25/2018 6:45,9.99981
2/25/2018 6:50,9.74355
2/25/2018 6:55,9.69302
2/25/2018 7:00,9.86542
2/25/2018 7:05,10.22485
2/25/2018 7:10,10.6979
2/25/2018 7:15,11.20541
2/25/2018 7:20,11.69977
2/25/2018 7:25,12.04257
2/25/2018 7:30,12.08659
2/25/2018 7:35,11.82509
2/25/2018 7:40,11.3478
2/25/2018 7:45,10.79601
2/25/2018 7:50,10.32374
2/25/2018 7:55,10.06491
2/25/2018 8:00,10.10648
2/25/2018 8:05,10.46769
2/25/2018 8:10,11.08526
2/25/2018 8:15,11.81065
2/25/2018 8:20,12.52802
2/25/2018 8:25,13.15815
2/25/2018 8:30,13.59358
2/25/2018 8:35,13.74936
2/25/2018 8:40,13.5985
2/25/2018 8:45,13.18674
2/25/2018 8:50,12.62651
2/25/2018 8:55,12.07015
2/25/2018 9:00,11.66242
2/25/2018 9:05,11.47218
2/25/2018 9:10,11.41561
2/25/2018 9:15,11.46367
2/25/2018 9:20,11.69155
2/25/2018 9:25,12.06296
2/25/2018 9:30,12.47794
2/25/2018 9:35,12.8216
2/25/2018 9:40,12.99953
2/25/2018 9:45,12.95979
2/25/2018 9:50,12.70163
2/25/2018 9:55,12.27069
2/25/2018 10:00,11.7409
2/25/2018 10:05,11.18308
2/25/2018 10:10,10.64349
2/25/2018 10:15,10.18721
2/25/2018 10:20,9.89139
2/25/2018 10:25,9.81033
2/25/2018 10:30,9.95353
2/25/2018 10:35,10.27807
2/25/2018 10:40,10.69485
2/25/2018 10:45,11.08914
2/25/2018 10:50,11.35514
2/25/2018 10:55,11.44459
2/25/2018 11:00,11.4205
2/25/2018 11:05,11.24691
2/25/2018 11:10,10.79965
2/25/2018 11:15,10.14466
2/25/2018 11:20,9.45195
2/25/2018 11:25,8.9107
2/25/2018 11:30,8.6688
2/25/2018 11:35,8.79711
2/25/2018 11:40,9.2783
2/25/2018 11:45,10.02021
2/25/2018 11:50,10.89391
2/25/2018 11:55,11.7978
2/25/2018 12:00,12.74558
2/25/2018 12:05,13.70918
2/25/2018 12:10,14.53357
2/25/2018 12:15,15.04218
2/25/2018 12:20,15.11723
2/25/2018 12:25,14.74486
2/25/2018 12:30,14.02521
2/25/2018 12:35,13.14729
2/25/2018 12:40,12.32874
2/25/2018 12:45,11.72047
2/25/2018 12:50,11.27723
2/25/2018 12:55,10.74353
2/25/2018 13:00,10.01888
2/25/2018 13:05,9.21036
2/25/2018 13:10,8.50959
2/25/2018 13:15,8.09812
2/25/2018 13:20,8.0852
2/25/2018 13:25,8.47787
2/25/2018 13:30,9.18343
2/25/2018 13:35,10.04414
2/25/2018 13:40,10.90436
2/25/2018 13:45,11.7071
2/25/2018 13:50,12.43008
2/25/2018 13:55,12.93384
2/25/2018 14:00,13.12763
2/25/2018 14:05,12.99518
2/25/2018 14:10,12.59271
2/25/2018 14:15,12.03674
2/25/2018 14:20,11.48162
2/25/2018 14:25,11.08684
2/25/2018 14:30,10.97406
2/25/2018 14:35,11.17396
2/25/2018 14:40,11.56471
2/25/2018 14:45,11.95504
2/25/2018 14:50,12.27117
2/25/2018 14:55,12.45945
2/25/2018 15:00,12.48892
2/25/2018 15:05,12.36202
2/25/2018 15:10,12.11691
2/25/2018 15:15,11.82129
2/25/2018 15:20,11.5577
2/25/2018 15:25,11.40037
2/25/2018 15:30,11.38359
2/25/2018 15:35,11.46332
2/25/2018 15:40,11.61914
2/25/2018 15:45,11.92667
2/25/2018 15:50,12.35005
2/25/2018 15:55,12.7849
2/25/2018 16:00,13.11453
2/25/2018 16:05,13.24961
2/25/2018 16:10,13.15113
2/25/2018 16:15,12.83691
2/25/2018 16:20,12.37133
2/25/2018 16:25,11.83867
2/25/2018 16:30,11.30047
2/25/2018 16:35,10.82932
2/25/2018 16:40,10.56117
2/25/2018 16:45,10.55348
2/25/2018 16:50,10.78547
2/25/2018 16:55,11.1792
2/25/2018 17:00,11.62209
2/25/2018 17:05,11.99071
2/25/2018 17:10,12.1761
2/25/2018 17:15,12.11028
2/25/2018 17:20,11.79428
2/25/2018 17:25,11.32671
2/25/2018 17:30,10.82545
2/25/2018 17:35,10.31512
2/25/2018 17:40,9.87057
2/25/2018 17:45,9.58361
2/25/2018 17:50,9.5194
2/25/2018 17:55,9.69085
2/25/2018 18:00,10.05128
2/25/2018 18:05,10.50522
2/25/2018 18:10,10.93739
2/25/2018 18:15,11.25979
2/25/2018 18:20,11.47722
2/25/2018 18:25,11.75827
2/25/2018 18:30,12.25095
2/25/2018 18:35,12.90618
2/25/2018 18:40,13.56784
2/25/2018 18:45,14.06064
2/25/2018 18:50,14.25183
2/25/2018 18:55,14.08677
2/25/2018 19:00,13.59842
2/25/2018 19:05,12.8906
2/25/2018 19:10,12.09524
2/25/2018 19:15,11.30336
2/25/2018 19:20,10.4911
2/25/2018 19:25,9.65163
2/25/2018 19:30,8.90242
2/25/2018 19:35,8.39756
2/25/2018 19:40,8.25244
2/25/2018 19:45,8.49861
2/25/2018 19:50,9.06886
2/25/2018 19:55,9.81242
2/25/2018 20:00,10.54039
2/25/2018 20:05,11.10135
2/25/2018 20:10,11.48677
2/25/2018 20:15,11.7788
2/25/2018 20:20,11.85899
2/25/2018 20:25,11.68736
2/25/2018 20:30,11.32103
2/25/2018 20:35,10.87045
2/25/2018 20:40,10.46264
2/25/2018 20:45,10.21135
2/25/2018 20:50,10.19441
2/25/2018 20:55,10.4379
2/25/2018 21:00,10.90748
2/25/2018 21:05,11.50662
2/25/2018 21:10,12.0524
2/25/2018 21:15,12.324
2/25/2018 21:20,12.24246
2/25/2018 21:25,11.85311
2/25/2018 21:30,11.28082
2/25/2018 21:35,10.68895
2/25/2018 21:40,10.24234
2/25/2018 21:45,10.07401
2/25/2018 21:50,10.25576
2/25/2018 21:55,10.77266
2/25/2018 22:00,11.50133
2/25/2018 22:05,12.23861
2/25/2018 22:10,12.84142
2/25/2018 22:15,13.20485
2/25/2018 22:20,13.27111
2/25/2018 22:25,13.04549
2/25/2018 22:30,12.5985
2/25/2018 22:35,12.05426
2/25/2018 22:40,11.56499
2/25/2018 22:45,11.27182
2/25/2018 22:50,11.25169
2/25/2018 22:55,11.45051
2/25/2018 23:00,11.67872
2/25/2018 23:05,11.84126
2/25/2018 23:10,11.90426
2/25/2018 23:15,11.86211
2/25/2018 23:20,11.73389
2/25/2018 23:25,11.55756
2/25/2018 23:30,11.38216
2/25/2018 23:35,11.25783
2/25/2018 23:40,11.22376
2/25/2018 23:45,11.29406
2/25/2018 23:50,11.44144
2/25/2018 23:55,11.63858
2/26/2018 0:00,11.96258
2/26/2018 0:05,12.39587
2/26/2018 0:10,12.841
2/26/2018 0:15,13.18184
2/26/2018 0:20,13.32719
2/26/2018 0:25,13.23655
2/26/2018 0:30,12.92824
2/26/2018 0:35,12.46983
2/26/2018 0:40,11.95082
2/26/2018 0:45,11.43763
2/26/2018 0:50,10.92641
2/26/2018 0:55,10.4174
2/26/2018 1:00,9.97736
2/26/2018 1:05,9.69137
2/26/2018 1:10,9.6209
2/26/2018 1:15,9.77872
2/26/2018 1:20,10.12087
2/26/2018 1:25,10.55539
2/26/2018 1:30,10.96811
2/26/2018 1:35,11.26525
2/26/2018 1:40,11.43304
2/26/2018 1:45,11.54979
2/26/2018 1:50,11.58672
2/26/2018 1:55,11.52002
2/26/2018 2:00,11.37034
2/26/2018 2:05,11.18277
2/26/2018 2:10,11.01042
2/26/2018 2:15,10.90117
2/26/2018 2:20,10.88804
2/26/2018 2:25,10.98274
2/26/2018 2:30,11.17276
2/26/2018 2:35,11.42179
2/26/2018 2:40,11.71719
2/26/2018 2:45,12.16483
2/26/2018 2:50,12.74817
2/26/2018 2:55,13.34121
2/26/2018 3:00,13.79157
2/26/2018 3:05,13.97962
2/26/2018 3:10,13.8535
2/26/2018 3:15,13.44029
2/26/2018 3:20,12.83304
2/26/2018 3:25,12.15386
2/26/2018 3:30,11.49299
2/26/2018 3:35,10.86692
2/26/2018 3:40,10.36757
2/26/2018 3:45,10.09237
2/26/2018 3:50,10.08187
2/26/2018 3:55,10.31682
2/26/2018 4:00,10.72378
2/26/2018 4:05,11.18925
2/26/2018 4:10,11.58235
2/26/2018 4:15,11.78609
2/26/2018 4:20,11.73713
2/26/2018 4:25,11.4741
2/26/2018 4:30,11.17786
2/26/2018 4:35,11.03984
2/26/2018 4:40,11.12555
2/26/2018 4:45,11.40471
2/26/2018 4:50,11.79039
2/26/2018 4:55,12.17231
2/26/2018 5:00,12.44435
2/26/2018 5:05,12.52635
2/26/2018 5:10,12.38005
2/26/2018 5:15,12.01934
2/26/2018 5:20,11.51465
2/26/2018 5:25,11.00244
2/26/2018 5:30,10.6799
2/26/2018 5:35,10.64867
2/26/2018 5:40,10.89836
2/26/2018 5:45,11.34219
2/26/2018 5:50,11.8505
2/26/2018 5:55,12.28184
2/26/2018 6:00,12.5118
2/26/2018 6:05,12.45949
2/26/2018 6:10,12.11175
2/26/2018 6:15,11.54499
2/26/2018 6:20,10.9462
2/26/2018 6:25,10.55723
2/26/2018 6:30,10.49942
2/26/2018 6:35,10.76635
2/26/2018 6:40,11.26324
2/26/2018 6:45,11.84423
2/26/2018 6:50,12.34759
2/26/2018 6:55,12.62865
2/26/2018 7:00,12.59062
2/26/2018 7:05,12.21322
2/26/2018 7:10,11.57916
2/26/2018 7:15,10.90352
2/26/2018 7:20,10.4878
2/26/2018 7:25,10.48154
2/26/2018 7:30,10.86575
2/26/2018 7:35,11.51073
2/26/2018 7:40,12.22845
2/26/2018 7:45,12.81922
2/26/2018 7:50,13.1127
2/26/2018 7:55,13.00322
2/26/2018 8:00,12.47944
2/26/2018 8:05,11.64829
2/26/2018 8:10,10.69748
2/26/2018 8:15,9.57818
2/26/2018 8:20,8.34463
2/26/2018 8:25,7.23488
2/26/2018 8:30,6.51388
2/26/2018 8:35,6.36369
2/26/2018 8:40,6.82276
2/26/2018 8:45,7.77402
2/26/2018 8:50,8.98191
2/26/2018 8:55,10.17842
2/26/2018 9:00,11.19791
2/26/2018 9:05,12.09588
2/26/2018 9:10,12.75078
2/26/2018 9:15,12.98212
2/26/2018 9:20,12.76407
2/26/2018 9:25,12.19001
2/26/2018 9:30,11.43296
2/26/2018 9:35,10.70429
2/26/2018 9:40,10.2108
2/26/2018 9:45,10.11013
2/26/2018 9:50,10.46445
2/26/2018 9:55,11.19257
2/26/2018 10:00,12.04081
2/26/2018 10:05,12.77654
2/26/2018 10:10,13.26349
2/26/2018 10:15,13.42077
2/26/2018 10:20,13.23892
2/26/2018 10:25,12.78289
2/26/2018 10:30,12.18125
2/26/2018 10:35,11.60133
2/26/2018 10:40,11.21042
2/26/2018 10:45,11.12307
2/26/2018 10:50,11.33434
2/26/2018 10:55,11.68316
2/26/2018 11:00,12.19826
2/26/2018 11:05,12.91111
2/26/2018 11:10,13.68523
2/26/2018 11:15,14.32588
2/26/2018 11:20,14.66362
2/26/2018 11:25,14.60708
2/26/2018 11:30,14.16504
2/26/2018 11:35,13.43791
2/26/2018 11:40,12.57839
2/26/2018 11:45,11.72155
2/26/2018 11:50,10.9044
2/26/2018 11:55,10.21726
2/26/2018 12:00,9.80283
2/26/2018 12:05,9.72869
2/26/2018 12:10,9.98238
2/26/2018 12:15,10.47897
2/26/2018 12:20,11.07853
2/26/2018 12:25,11.61358
2/26/2018 12:30,11.92662
2/26/2018 12:35,11.91749
2/26/2018 12:40,11.60083
2/26/2018 12:45,11.16651
2/26/2018 12:50,10.879
2/26/2018 12:55,10.86243
2/26/2018 13:00,11.114
2/26/2018 13:05,11.54878
2/26/2018 13:10,12.039
2/26/2018 13:15,12.44809
2/26/2018 13:20,12.65934
2/26/2018 13:25,12.59947
2/26/2018 13:30,12.25677
2/26/2018 13:35,11.69414
2/26/2018 13:40,11.05261
2/26/2018 13:45,10.48102
2/26/2018 13:50,10.08482
2/26/2018 13:55,9.93118
2/26/2018 14:00,10.03513
2/26/2018 14:05,10.35535
2/26/2018 14:10,10.80079
2/26/2018 14:15,11.24784
2/26/2018 14:20,11.56839
2/26/2018 14:25,11.66845
2/26/2018 14:30,11.53756
2/26/2018 14:35,11.28997
2/26/2018 14:40,10.93177
2/26/2018 14:45,10.4246
2/26/2018 14:50,9.85836
2/26/2018 14:55,9.37361
2/26/2018 15:00,9.09822
2/26/2018 15:05,9.10634
2/26/2018 15:10,9.39977
2/26/2018 15:15,9.91174
2/26/2018 15:20,10.533
2/26/2018 15:25,11.16036
2/26/2018 15:30,11.7591
2/26/2018 15:35,12.27155
2/26/2018 15:40,12.58713
2/26/2018 15:45,12.65214
2/26/2018 15:50,12.47387
2/26/2018 15:55,12.11373
2/26/2018 16:00,11.67381
2/26/2018 16:05,11.27677
2/26/2018 16:10,11.03916
2/26/2018 16:15,11.03808
2/26/2018 16:20,11.27128
2/26/2018 16:25,11.6249
2/26/2018 16:30,12.10085
2/26/2018 16:35,12.74773
2/26/2018 16:40,13.45601
2/26/2018 16:45,14.05311
2/26/2018 16:50,14.38298
2/26/2018 16:55,14.35742
2/26/2018 17:00,13.9791
2/26/2018 17:05,13.33629
2/26/2018 17:10,12.56931
2/26/2018 17:15,11.80867
2/26/2018 17:20,11.09403
2/26/2018 17:25,10.50219
2/26/2018 17:30,10.18755
2/26/2018 17:35,10.2059
2/26/2018 17:40,10.52273
2/26/2018 17:45,11.03545
2/26/2018 17:50,11.59913
2/26/2018 17:55,12.05609
2/26/2018 18:00,12.26906
2/26/2018 18:05,12.15814
2/26/2018 18:10,11.74141
2/26/2018 18:15,11.16863
2/26/2018 18:20,10.49057
2/26/2018 18:25,9.68154
2/26/2018 18:30,8.87345
2/26/2018 18:35,8.25424
2/26/2018 18:40,7.98053
2/26/2018 18:45,8.12335
2/26/2018 18:50,8.64722
2/26/2018 18:55,9.42239
2/26/2018 19:00,10.27034
2/26/2018 19:05,11.04245
2/26/2018 19:10,11.72659
2/26/2018 19:15,12.3612
2/26/2018 19:20,12.85784
2/26/2018 19:25,13.13164
2/26/2018 19:30,13.13943
2/26/2018 19:35,12.89481
2/26/2018 19:40,12.46948
2/26/2018 19:45,11.98087
2/26/2018 19:50,11.566
2/26/2018 19:55,11.34177
2/26/2018 20:00,11.35141
2/26/2018 20:05,11.50064
2/26/2018 20:10,11.64009
2/26/2018 20:15,11.72554
2/26/2018 20:20,11.74135
2/26/2018 20:25,11.69015
2/26/2018 20:30,11.58978
2/26/2018 20:35,11.46888
2/26/2018 20:40,11.36114
2/26/2018 20:45,11.29818
2/26/2018 20:50,11.30115
2/26/2018 20:55,11.37095
2/26/2018 21:00,11.47631
2/26/2018 21:05,11.526
2/26/2018 21:10,11.44386
2/26/2018 21:15,11.23733
2/26/2018 21:20,10.9646
2/26/2018 21:25,10.70306
2/26/2018 21:30,10.52507
2/26/2018 21:35,10.48122
2/26/2018 21:40,10.59075
2/26/2018 21:45,10.8395
2/26/2018 21:50,11.18513
2/26/2018 21:55,11.57014
2/26/2018 22:00,11.95588
2/26/2018 22:05,12.30804
2/26/2018 22:10,12.56946
2/26/2018 22:15,12.68909
2/26/2018 22:20,12.64384
2/26/2018 22:25,12.44923
2/26/2018 22:30,12.15852
2/26/2018 22:35,11.85059
2/26/2018 22:40,11.60641
2/26/2018 22:45,11.47413
2/26/2018 22:50,11.4246
2/26/2018 22:55,11.42087
2/26/2018 23:00,11.50543
2/26/2018 23:05,11.67062
2/26/2018 23:10,11.87224
2/26/2018 23:15,12.05403
2/26/2018 23:20,12.16593
2/26/2018 23:25,12.17614
2/26/2018 23:30,12.077
2/26/2018 23:35,11.88464
2/26/2018 23:40,11.63239
2/26/2018 23:45,11.35724
2/26/2018 23:50,11.03015
2/26/2018 23:55,10.60147
2/27/2018 0:00,10.12941
2/27/2018 0:05,9.72294
2/27/2018 0:10,9.48608
2/27/2018 0:15,9.48119
2/27/2018 0:20,9.71113
2/27/2018 0:25,10.12045
2/27/2018 0:30,10.61552
2/27/2018 0:35,11.10359
2/27/2018 0:40,11.55129
2/27/2018 0:45,12.06753
2/27/2018 0:50,12.7438
2/27/2018 0:55,13.49149
2/27/2018 1:00,14.13912
2/27/2018 1:05,14.52127
2/27/2018 1:10,14.53749
2/27/2018 1:15,14.18112
2/27/2018 1:20,13.53824
2/27/2018 1:25,12.75648
2/27/2018 1:30,11.98382
2/27/2018 1:35,11.27725
2/27/2018 1:40,10.50401
2/27/2018 1:45,9.56794
2/27/2018 1:50,8.59262
2/27/2018 1:55,7.79533
2/27/2018 2:00,7.37513
2/27/2018 2:05,7.4403
2/27/2018 2:10,7.97512
2/27/2018 2:15,8.84588
2/27/2018 2:20,9.84636
2/27/2018 2:25,10.78247
2/27/2018 2:30,11.59626
2/27/2018 2:35,12.44279
2/27/2018 2:40,13.39114
2/27/2018 2:45,14.31348
2/27/2018 2:50,15.01133
2/27/2018 2:55,15.31605
2/27/2018 3:00,15.15219
2/27/2018 3:05,14.56339
2/27/2018 3:10,13.70127
2/27/2018 3:15,12.77682
2/27/2018 3:20,11.9748
2/27/2018 3:25,11.33119
2/27/2018 3:30,10.76627
2/27/2018 3:35,10.38699
2/27/2018 3:40,10.27031
2/27/2018 3:45,10.41966
2/27/2018 3:50,10.77657
2/27/2018 3:55,11.23712
2/27/2018 4:00,11.67326
2/27/2018 4:05,11.9591
2/27/2018 4:10,12.00197
2/27/2018 4:15,11.77844
2/27/2018 4:20,11.37496
2/27/2018 4:25,10.91175
2/27/2018 4:30,10.37429
2/27/2018 4:35,9.82887
2/27/2018 4:40,9.39285
2/27/2018 4:45,9.17271
2/27/2018 4:50,9.22405
2/27/2018 4:55,9.53338
2/27/2018 5:00,10.02182
2/27/2018 5:05,10.57069
2/27/2018 5:10,11.06898
2/27/2018 5:15,11.48262
2/27/2018 5:20,11.92037
2/27/2018 5:25,12.47474
2/27/2018 5:30,13.0857
2/27/2018 5:35,13.61912
2/27/2018 5:40,13.94118
2/27/2018 5:45,13.96818
2/27/2018 5:50,13.69193
2/27/2018 5:55,13.18048
2/27/2018 6:00,12.55453
2/27/2018 6:05,11.93911
2/27/2018 6:10,11.39096
2/27/2018 6:15,10.85633
2/27/2018 6:20,10.33704
2/27/2018 6:25,9.90691
2/27/2018 6:30,9.64946
2/27/2018 6:35,9.61874
2/27/2018 6:40,9.81705
2/27/2018 6:45,10.18955
2/27/2018 6:50,10.63579
2/27/2018 6:55,11.03812
2/27/2018 7:00,11.30701
2/27/2018 7:05,11.44326
2/27/2018 7:10,11.5024
2/27/2018 7:15,11.3768
2/27/2018 7:20,11.05004
2/27/2018 7:25,10.60547
2/27/2018 7:30,10.1677
2/27/2018 7:35,9.85774
2/27/2018 7:40,9.762
2/27/2018 7:45,9.91498
2/27/2018 7:50,10.29582
2/27/2018 7:55,10.83845
2/27/2018 8:00,11.45566
2/27/2018 8:05,12.13158
2/27/2018 8:10,12.96656
2/27/2018 8:15,13.88132
2/27/2018 8:20,14.68102
2/27/2018 8:25,15.16768
2/27/2018 8:30,15.21591
2/27/2018 8:35,14.81215
2/27/2018 8:40,14.05716
2/27/2018 8:45,13.13199
2/27/2018 8:50,12.22729
2/27/2018 8:55,11.43605
2/27/2018 9:00,10.66947
2/27/2018 9:05,9.89365
2/27/2018 9:10,9.20776
2/27/2018 9:15,8.74577
2/27/2018 9:20,8.60899
2/27/2018 9:25,8.82519
2/27/2018 9:30,9.33413
2/27/2018 9:35,9.99963
2/27/2018 9:40,10.64815
2/27/2018 9:45,11.13389
2/27/2018 9:50,11.43031
2/27/2018 9:55,11.65264
2/27/2018 10:00,11.76062
2/27/2018 10:05,11.71332
2/27/2018 10:10,11.53102
2/27/2018 10:15,11.27141
2/27/2018 10:20,11.00876
2/27/2018 10:25,10.81611
2/27/2018 10:30,10.75044
2/27/2018 10:35,10.84086
2/27/2018 10:40,11.07976
2/27/2018 10:45,11.41701
2/27/2018 10:50,11.74222
2/27/2018 10:55,11.8919
2/27/2018 11:00,11.80183
2/27/2018 11:05,11.50598
2/27/2018 11:10,11.09678
2/27/2018 11:15,10.69112
2/27/2018 11:20,10.40177
2/27/2018 11:25,10.31442
2/27/2018 11:30,10.47031
2/27/2018 11:35,10.8544
2/27/2018 11:40,11.3891
2/27/2018 11:45,11.99234
2/27/2018 11:50,12.74689
2/27/2018 11:55,13.60221
2/27/2018 12:00,14.38181
2/27/2018 12:05,14.89348
2/27/2018 12:10,15.00523
2/27/2018 12:15,14.68692
2/27/2018 12:20,14.01749
2/27/2018 12:25,13.15789
2/27/2018 12:30,12.28966
2/27/2018 12:35,11.51916
2/27/2018 12:40,10.75603
2/27/2018 12:45,9.83211
2/27/2018 12:50,8.80997
2/27/2018 12:55,7.8968
2/27/2018 13:00,7.31494
2/27/2018 13:05,7.21298
2/27/2018 13:10,7.61785
2/27/2018 13:15,8.42756
2/27/2018 13:20,9.44473
2/27/2018 13:25,10.45101
2/27/2018 13:30,11.32213
2/27/2018 13:35,12.11459
2/27/2018 13:40,12.75817
2/27/2018 13:45,13.12736
2/27/2018 13:50,13.16579
2/27/2018 13:55,12.89177
2/27/2018 14:00,12.39255
