date,value
4/25/2018 22:40,8.63829
4/25/2018 22:45,8.74257
4/25/2018 22:50,8.77454
4/25/2018 22:55,8.72166
4/25/2018 23:00,8.58996
4/25/2018 23:05,8.40167
4/25/2018 23:10,8.18894
4/25/2018 23:15,7.98057
4/25/2018 23:20,7.80286
4/25/2018 23:25,7.68517
4/25/2018 23:30,7.64845
4/25/2018 23:35,7.69712
4/25/2018 23:40,7.81596
4/25/2018 23:45,7.97225
4/25/2018 23:50,8.12282
4/25/2018 23:55,8.22632
4/26/2018 0:00,8.2605
4/26/2018 0:05,8.24492
4/26/2018 0:10,8.27781
4/26/2018 0:15,8.45141
4/26/2018 0:20,8.75164
4/26/2018 0:25,9.10135
4/26/2018 0:30,9.40431
4/26/2018 0:35,9.57751
4/26/2018 0:40,9.57189
4/26/2018 0:45,9.38136
4/26/2018 0:50,9.0402
4/26/2018 0:55,8.60878
4/26/2018 1:00,8.14739
4/26/2018 1:05,7.65706
4/26/2018 1:10,7.12438
4/26/2018 1:15,6.62389
4/26/2018 1:20,6.26231
4/26/2018 1:25,6.12567
4/26/2018 1:30,6.24686
4/26/2018 1:35,6.59331
4/26/2018 1:40,7.07506
4/26/2018 1:45,7.57306
4/26/2018 1:50,7.98772
4/26/2018 1:55,8.30776
4/26/2018 2:00,8.64733
4/26/2018 2:05,9.06852
4/26/2018 2:10,9.5193
4/26/2018 2:15,9.89952
4/26/2018 2:20,10.11389
4/26/2018 2:25,10.10689
4/26/2018 2:30,9.87958
4/26/2018 2:35,9.4883
4/26/2018 2:40,9.02531
4/26/2018 2:45,8.58132
4/26/2018 2:50,8.19024
4/26/2018 2:55,7.87936
4/26/2018 3:00,7.80068
4/26/2018 3:05,7.99499
4/26/2018 3:10,8.3982
4/26/2018 3:15,8.88915
4/26/2018 3:20,9.32967
4/26/2018 3:25,9.59688
4/26/2018 3:30,9.60767
4/26/2018 3:35,9.33551
4/26/2018 3:40,8.81941
4/26/2018 3:45,8.16513
4/26/2018 3:50,7.51709
4/26/2018 3:55,6.99131
4/26/2018 4:00,6.67909
4/26/2018 4:05,6.62969
4/26/2018 4:10,6.83659
4/26/2018 4:15,7.23586
4/26/2018 4:20,7.71681
4/26/2018 4:25,8.14486
4/26/2018 4:30,8.39665
4/26/2018 4:35,8.40732
4/26/2018 4:40,8.23004
4/26/2018 4:45,7.99216
4/26/2018 4:50,7.67565
4/26/2018 4:55,7.31152
4/26/2018 5:00,6.98021
4/26/2018 5:05,6.76567
4/26/2018 5:10,6.72411
4/26/2018 5:15,6.86742
4/26/2018 5:20,7.16112
4/26/2018 5:25,7.53697
4/26/2018 5:30,7.92021
4/26/2018 5:35,8.27135
4/26/2018 5:40,8.55783
4/26/2018 5:45,8.62501
4/26/2018 5:50,8.42472
4/26/2018 5:55,8.01908
4/26/2018 6:00,7.52926
4/26/2018 6:05,7.0932
4/26/2018 6:10,6.83229
4/26/2018 6:15,6.82689
4/26/2018 6:20,7.10097
4/26/2018 6:25,7.61551
4/26/2018 6:30,8.27099
4/26/2018 6:35,8.92271
4/26/2018 6:40,9.42989
4/26/2018 6:45,9.69664
4/26/2018 6:50,9.68559
4/26/2018 6:55,9.42134
4/26/2018 7:00,8.98453
4/26/2018 7:05,8.49656
4/26/2018 7:10,8.09503
4/26/2018 7:15,7.89979
4/26/2018 7:20,7.96963
4/26/2018 7:25,8.24973
4/26/2018 7:30,8.55933
4/26/2018 7:35,8.78208
4/26/2018 7:40,8.87
4/26/2018 7:45,8.8147
4/26/2018 7:50,8.64182
4/26/2018 7:55,8.40282
4/26/2018 8:00,8.16416
4/26/2018 8:05,7.99389
4/26/2018 8:10,7.94561
4/26/2018 8:15,8.0398
4/26/2018 8:20,8.2426
4/26/2018 8:25,8.48493
4/26/2018 8:30,8.78314
4/26/2018 8:35,9.1127
4/26/2018 8:40,9.40479
4/26/2018 8:45,9.58756
4/26/2018 8:50,9.61406
4/26/2018 8:55,9.4771
4/26/2018 9:00,9.21092
4/26/2018 9:05,8.87969
4/26/2018 9:10,8.55286
4/26/2018 9:15,8.26736
4/26/2018 9:20,7.98203
4/26/2018 9:25,7.63515
4/26/2018 9:30,7.25372
4/26/2018 9:35,6.9163
4/26/2018 9:40,6.7054
4/26/2018 9:45,6.67496
4/26/2018 9:50,6.8331
4/26/2018 9:55,7.14007
4/26/2018 10:00,7.52139
4/26/2018 10:05,7.89618
4/26/2018 10:10,8.22074
4/26/2018 10:15,8.52104
4/26/2018 10:20,8.78441
4/26/2018 10:25,8.96792
4/26/2018 10:30,9.04018
4/26/2018 10:35,8.9921
4/26/2018 10:40,8.84119
4/26/2018 10:45,8.62964
4/26/2018 10:50,8.41599
4/26/2018 10:55,8.26049
4/26/2018 11:00,8.2042
4/26/2018 11:05,8.24168
4/26/2018 11:10,8.33719
4/26/2018 11:15,8.60024
4/26/2018 11:20,9.05277
4/26/2018 11:25,9.59513
4/26/2018 11:30,10.08272
4/26/2018 11:35,10.38313
4/26/2018 11:40,10.41357
4/26/2018 11:45,10.15859
4/26/2018 11:50,9.66817
4/26/2018 11:55,9.036
4/26/2018 12:00,8.35822
4/26/2018 12:05,7.68036
4/26/2018 12:10,7.03691
4/26/2018 12:15,6.51514
4/26/2018 12:20,6.20939
4/26/2018 12:25,6.17811
4/26/2018 12:30,6.4194
4/26/2018 12:35,6.86515
4/26/2018 12:40,7.39378
4/26/2018 12:45,7.86149
4/26/2018 12:50,8.15206
4/26/2018 12:55,8.24527
4/26/2018 13:00,8.26728
4/26/2018 13:05,8.28028
4/26/2018 13:10,8.27986
4/26/2018 13:15,8.26678
4/26/2018 13:20,8.24541
4/26/2018 13:25,8.22194
4/26/2018 13:30,8.20292
4/26/2018 13:35,8.19382
4/26/2018 13:40,8.19798
4/26/2018 13:45,8.21564
4/26/2018 13:50,8.24322
4/26/2018 13:55,8.28333
4/26/2018 14:00,8.39244
4/26/2018 14:05,8.58702
4/26/2018 14:10,8.82632
4/26/2018 14:15,9.04698
4/26/2018 14:20,9.1891
4/26/2018 14:25,9.21369
4/26/2018 14:30,9.11126
4/26/2018 14:35,8.90174
4/26/2018 14:40,8.62563
4/26/2018 14:45,8.32641
4/26/2018 14:50,8.02588
4/26/2018 14:55,7.733
4/26/2018 15:00,7.48312
4/26/2018 15:05,7.32116
4/26/2018 15:10,7.27941
4/26/2018 15:15,7.36419
4/26/2018 15:20,7.55116
4/26/2018 15:25,7.7895
4/26/2018 15:30,8.01485
4/26/2018 15:35,8.17099
4/26/2018 15:40,8.24036
4/26/2018 15:45,8.28872
4/26/2018 15:50,8.47623
4/26/2018 15:55,8.85229
4/26/2018 16:00,9.34059
4/26/2018 16:05,9.81125
4/26/2018 16:10,10.13599
4/26/2018 16:15,10.22574
4/26/2018 16:20,10.05066
4/26/2018 16:25,9.64242
4/26/2018 16:30,9.07901
4/26/2018 16:35,8.45176
4/26/2018 16:40,7.81392
4/26/2018 16:45,7.16519
4/26/2018 16:50,6.56694
4/26/2018 16:55,6.12667
4/26/2018 17:00,5.93782
4/26/2018 17:05,6.04051
4/26/2018 17:10,6.40392
4/26/2018 17:15,6.93016
4/26/2018 17:20,7.47967
4/26/2018 17:25,7.91817
4/26/2018 17:30,8.18513
4/26/2018 17:35,8.36558
4/26/2018 17:40,8.52424
4/26/2018 17:45,8.63562
4/26/2018 17:50,8.68087
4/26/2018 17:55,8.65495
4/26/2018 18:00,8.56833
4/26/2018 18:05,8.44557
4/26/2018 18:10,8.3207
4/26/2018 18:15,8.22931
4/26/2018 18:20,8.19762
4/26/2018 18:25,8.22822
4/26/2018 18:30,8.28435
4/26/2018 18:35,8.3128
4/26/2018 18:40,8.29207
4/26/2018 18:45,8.2268
4/26/2018 18:50,8.13673
4/26/2018 18:55,8.04768
4/26/2018 19:00,7.98434
4/26/2018 19:05,7.96496
4/26/2018 19:10,7.99789
4/26/2018 19:15,8.08
4/26/2018 19:20,8.19688
4/26/2018 19:25,8.33338
4/26/2018 19:30,8.56605
4/26/2018 19:35,8.93789
4/26/2018 19:40,9.38187
4/26/2018 19:45,9.78516
4/26/2018 19:50,10.03992
4/26/2018 19:55,10.07705
4/26/2018 20:00,9.88285
4/26/2018 20:05,9.4987
4/26/2018 20:10,9.00362
4/26/2018 20:15,8.47986
4/26/2018 20:20,7.97131
4/26/2018 20:25,7.59028
4/26/2018 20:30,7.46559
4/26/2018 20:35,7.61727
4/26/2018 20:40,7.98422
4/26/2018 20:45,8.4553
4/26/2018 20:50,8.89866
4/26/2018 20:55,9.18922
4/26/2018 21:00,9.23446
4/26/2018 21:05,8.99831
4/26/2018 21:10,8.52336
4/26/2018 21:15,7.94189
4/26/2018 21:20,7.32032
4/26/2018 21:25,6.69035
4/26/2018 21:30,6.15954
4/26/2018 21:35,5.84424
4/26/2018 21:40,5.81837
4/26/2018 21:45,6.08556
4/26/2018 21:50,6.57453
4/26/2018 21:55,7.15783
4/26/2018 22:00,7.69393
4/26/2018 22:05,8.09261
4/26/2018 22:10,8.39888
4/26/2018 22:15,8.72781
4/26/2018 22:20,9.08049
4/26/2018 22:25,9.39774
4/26/2018 22:30,9.6084
4/26/2018 22:35,9.66135
4/26/2018 22:40,9.54398
4/26/2018 22:45,9.2872
4/26/2018 22:50,8.95687
4/26/2018 22:55,8.63175
4/26/2018 23:00,8.36789
4/26/2018 23:05,8.15521
4/26/2018 23:10,8.01792
4/26/2018 23:15,8.03252
4/26/2018 23:20,8.1992
4/26/2018 23:25,8.46541
4/26/2018 23:30,8.75345
4/26/2018 23:35,8.98314
4/26/2018 23:40,9.0894
4/26/2018 23:45,9.03499
4/26/2018 23:50,8.8182
4/26/2018 23:55,8.47561
4/27/2018 0:00,8.08207
4/27/2018 0:05,7.7914
4/27/2018 0:10,7.73927
4/27/2018 0:15,7.94038
4/27/2018 0:20,8.32544
4/27/2018 0:25,8.77972
4/27/2018 0:30,9.17617
4/27/2018 0:35,9.40312
4/27/2018 0:40,9.38645
4/27/2018 0:45,9.10641
4/27/2018 0:50,8.60892
4/27/2018 0:55,8.00674
4/27/2018 1:00,7.32529
4/27/2018 1:05,6.54541
4/27/2018 1:10,5.7894
4/27/2018 1:15,5.22833
4/27/2018 1:20,5.00134
4/27/2018 1:25,5.16596
4/27/2018 1:30,5.67976
4/27/2018 1:35,6.41299
4/27/2018 1:40,7.19246
4/27/2018 1:45,7.87659
4/27/2018 1:50,8.45751
4/27/2018 1:55,8.96676
4/27/2018 2:00,9.30153
4/27/2018 2:05,9.40079
4/27/2018 2:10,9.26301
4/27/2018 2:15,8.93994
4/27/2018 2:20,8.52436
4/27/2018 2:25,8.13176
4/27/2018 2:30,7.87598
4/27/2018 2:35,7.83882
4/27/2018 2:40,8.0336
4/27/2018 2:45,8.36334
4/27/2018 2:50,8.64572
4/27/2018 2:55,8.76924
4/27/2018 3:00,8.70574
4/27/2018 3:05,8.48612
4/27/2018 3:10,8.17914
4/27/2018 3:15,7.87151
4/27/2018 3:20,7.64924
4/27/2018 3:25,7.58017
4/27/2018 3:30,7.6978
4/27/2018 3:35,7.98633
4/27/2018 3:40,8.36914
4/27/2018 3:45,8.83948
4/27/2018 3:50,9.4663
4/27/2018 3:55,10.16348
4/27/2018 4:00,10.76899
4/27/2018 4:05,11.12726
4/27/2018 4:10,11.14372
4/27/2018 4:15,10.81146
4/27/2018 4:20,10.20988
4/27/2018 4:25,9.4755
4/27/2018 4:30,8.74489
4/27/2018 4:35,8.06937
4/27/2018 4:40,7.33746
4/27/2018 4:45,6.48975
4/27/2018 4:50,5.64561
4/27/2018 4:55,4.99187
4/27/2018 5:00,4.68964
4/27/2018 5:05,4.81553
4/27/2018 5:10,5.33698
4/27/2018 5:15,6.12181
4/27/2018 5:20,6.98209
4/27/2018 5:25,7.75213
4/27/2018 5:30,8.39922
4/27/2018 5:35,8.94125
4/27/2018 5:40,9.21616
4/27/2018 5:45,9.15857
4/27/2018 5:50,8.80964
4/27/2018 5:55,8.2819
4/27/2018 6:00,7.72551
4/27/2018 6:05,7.29555
4/27/2018 6:10,7.12062
4/27/2018 6:15,7.27265
4/27/2018 6:20,7.73786
4/27/2018 6:25,8.38913
4/27/2018 6:30,9.0025
4/27/2018 6:35,9.40363
4/27/2018 6:40,9.51151
4/27/2018 6:45,9.32737
4/27/2018 6:50,8.92039
4/27/2018 6:55,8.40844
4/27/2018 7:00,7.93379
4/27/2018 7:05,7.63396
4/27/2018 7:10,7.60753
4/27/2018 7:15,7.87505
4/27/2018 7:20,8.33499
4/27/2018 7:25,8.74555
4/27/2018 7:30,8.902
4/27/2018 7:35,8.75155
4/27/2018 7:40,8.35208
4/27/2018 7:45,7.82669
4/27/2018 7:50,7.32396
4/27/2018 7:55,6.98408
4/27/2018 8:00,6.91071
4/27/2018 8:05,7.14873
4/27/2018 8:10,7.6677
4/27/2018 8:15,8.3514
4/27/2018 8:20,9.10754
4/27/2018 8:25,9.97479
4/27/2018 8:30,10.84518
4/27/2018 8:35,11.53238
4/27/2018 8:40,11.86949
4/27/2018 8:45,11.77194
4/27/2018 8:50,11.26562
4/27/2018 8:55,10.4801
4/27/2018 9:00,9.60703
4/27/2018 9:05,8.8237
4/27/2018 9:10,8.18172
4/27/2018 9:15,7.52541
4/27/2018 9:20,6.75564
4/27/2018 9:25,5.96245
4/27/2018 9:30,5.31564
4/27/2018 9:35,4.97337
4/27/2018 9:40,5.02236
4/27/2018 9:45,5.44985
4/27/2018 9:50,6.14717
4/27/2018 9:55,6.94512
4/27/2018 10:00,7.68093
4/27/2018 10:05,8.29693
4/27/2018 10:10,8.91186
4/27/2018 10:15,9.59244
4/27/2018 10:20,10.25669
4/27/2018 10:25,10.76659
4/27/2018 10:30,11.00112
4/27/2018 10:35,10.90299
4/27/2018 10:40,10.49902
4/27/2018 10:45,9.89413
4/27/2018 10:50,9.23894
4/27/2018 10:55,8.67112
4/27/2018 11:00,8.23025
4/27/2018 11:05,7.78749
4/27/2018 11:10,7.24179
4/27/2018 11:15,6.64709
4/27/2018 11:20,6.13054
4/27/2018 11:25,5.82002
4/27/2018 11:30,5.79547
4/27/2018 11:35,6.06393
4/27/2018 11:40,6.55839
4/27/2018 11:45,7.1604
4/27/2018 11:50,7.74643
4/27/2018 11:55,8.25806
4/27/2018 12:00,8.78852
4/27/2018 12:05,9.46143
4/27/2018 12:10,10.21777
4/27/2018 12:15,10.89604
4/27/2018 12:20,11.32727
4/27/2018 12:25,11.39971
4/27/2018 12:30,11.09321
4/27/2018 12:35,10.4833
4/27/2018 12:40,9.71493
4/27/2018 12:45,8.94589
4/27/2018 12:50,8.26
4/27/2018 12:55,7.5898
4/27/2018 13:00,6.89499
4/27/2018 13:05,6.25956
4/27/2018 13:10,5.80862
4/27/2018 13:15,5.64328
4/27/2018 13:20,5.80019
4/27/2018 13:25,6.2355
4/27/2018 13:30,6.8335
4/27/2018 13:35,7.43979
4/27/2018 13:40,7.91904
4/27/2018 13:45,8.23724
4/27/2018 13:50,8.52387
4/27/2018 13:55,8.86689
4/27/2018 14:00,9.23717
4/27/2018 14:05,9.55836
4/27/2018 14:10,9.75228
4/27/2018 14:15,9.76957
4/27/2018 14:20,9.60569
4/27/2018 14:25,9.30213
4/27/2018 14:30,8.9329
4/27/2018 14:35,8.57638
4/27/2018 14:40,8.2724
4/27/2018 14:45,7.97622
4/27/2018 14:50,7.63494
4/27/2018 14:55,7.27827
4/27/2018 15:00,6.97822
4/27/2018 15:05,6.80651
4/27/2018 15:10,6.80611
4/27/2018 15:15,6.97674
4/27/2018 15:20,7.27454
4/27/2018 15:25,7.62565
4/27/2018 15:30,7.95395
4/27/2018 15:35,8.22276
4/27/2018 15:40,8.44541
4/27/2018 15:45,8.52725
4/27/2018 15:50,8.41564
4/27/2018 15:55,8.14424
4/27/2018 16:00,7.79517
4/27/2018 16:05,7.46752
4/27/2018 16:10,7.25221
4/27/2018 16:15,7.21334
4/27/2018 16:20,7.37587
4/27/2018 16:25,7.71978
4/27/2018 16:30,8.1806
4/27/2018 16:35,8.65135
4/27/2018 16:40,8.99519
4/27/2018 16:45,9.12912
4/27/2018 16:50,9.03895
4/27/2018 16:55,8.7664
4/27/2018 17:00,8.3934
4/27/2018 17:05,8.0239
4/27/2018 17:10,7.76287
4/27/2018 17:15,7.69277
4/27/2018 17:20,7.84732
4/27/2018 17:25,8.18264
4/27/2018 17:30,8.56329
4/27/2018 17:35,8.87767
4/27/2018 17:40,9.06501
4/27/2018 17:45,9.09594
4/27/2018 17:50,8.97609
4/27/2018 17:55,8.74436
4/27/2018 18:00,8.46556
4/27/2018 18:05,8.21766
4/27/2018 18:10,8.07346
4/27/2018 18:15,8.0768
4/27/2018 18:20,8.21318
4/27/2018 18:25,8.40579
4/27/2018 18:30,8.67805
4/27/2018 18:35,9.03036
4/27/2018 18:40,9.39179
4/27/2018 18:45,9.67141
4/27/2018 18:50,9.79565
4/27/2018 18:55,9.73082
4/27/2018 19:00,9.4911
4/27/2018 19:05,9.13185
4/27/2018 19:10,8.72815
4/27/2018 19:15,8.33886
4/27/2018 19:20,7.96445
4/27/2018 19:25,7.60126
4/27/2018 19:30,7.29402
4/27/2018 19:35,7.09804
4/27/2018 19:40,7.0522
4/27/2018 19:45,7.16278
4/27/2018 19:50,7.39815
4/27/2018 19:55,7.69431
4/27/2018 20:00,7.97118
4/27/2018 20:05,8.15976
4/27/2018 20:10,8.24003
4/27/2018 20:15,8.2799
4/27/2018 20:20,8.35404
4/27/2018 20:25,8.47141
4/27/2018 20:30,8.60852
4/27/2018 20:35,8.72982
4/27/2018 20:40,8.80272
4/27/2018 20:45,8.80732
4/27/2018 20:50,8.74096
4/27/2018 20:55,8.61762
4/27/2018 21:00,8.46202
4/27/2018 21:05,8.29865
4/27/2018 21:10,8.15323
4/27/2018 21:15,8.16255
4/27/2018 21:20,8.4047
4/27/2018 21:25,8.82731
4/27/2018 21:30,9.31081
4/27/2018 21:35,9.71995
4/27/2018 21:40,9.94176
4/27/2018 21:45,9.91012
4/27/2018 21:50,9.61672
4/27/2018 21:55,9.10867
4/27/2018 22:00,8.47257
4/27/2018 22:05,7.80151
4/27/2018 22:10,7.14855
4/27/2018 22:15,6.59145
4/27/2018 22:20,6.22845
4/27/2018 22:25,6.13061
4/27/2018 22:30,6.31228
4/27/2018 22:35,6.72072
4/27/2018 22:40,7.24467
4/27/2018 22:45,7.74186
4/27/2018 22:50,8.08561
4/27/2018 22:55,8.23039
4/27/2018 23:00,8.26692
4/27/2018 23:05,8.15205
4/27/2018 23:10,7.80982
4/27/2018 23:15,7.30664
4/27/2018 23:20,6.77871
4/27/2018 23:25,6.37146
4/27/2018 23:30,6.19678
4/27/2018 23:35,6.30774
4/27/2018 23:40,6.69103
4/27/2018 23:45,7.27708
4/27/2018 23:50,7.96772
4/27/2018 23:55,8.67403
4/28/2018 0:00,9.26472
4/28/2018 0:05,9.60611
4/28/2018 0:10,9.64202
4/28/2018 0:15,9.39136
4/28/2018 0:20,8.93685
4/28/2018 0:25,8.40661
4/28/2018 0:30,7.94882
4/28/2018 0:35,7.69925
4/28/2018 0:40,7.74188
4/28/2018 0:45,8.06244
4/28/2018 0:50,8.4986
4/28/2018 0:55,8.80785
4/28/2018 1:00,8.86359
4/28/2018 1:05,8.65862
4/28/2018 1:10,8.26545
4/28/2018 1:15,7.80086
4/28/2018 1:20,7.3945
4/28/2018 1:25,7.16156
4/28/2018 1:30,7.17942
4/28/2018 1:35,7.46848
4/28/2018 1:40,7.97693
4/28/2018 1:45,8.57846
4/28/2018 1:50,9.21175
4/28/2018 1:55,9.83709
4/28/2018 2:00,10.34694
4/28/2018 2:05,10.63089
4/28/2018 2:10,10.6238
4/28/2018 2:15,10.33109
4/28/2018 2:20,9.83118
4/28/2018 2:25,9.25527
4/28/2018 2:30,8.74421
4/28/2018 2:35,8.38262
4/28/2018 2:40,8.11857
4/28/2018 2:45,7.88175
4/28/2018 2:50,7.70658
4/28/2018 2:55,7.62307
4/28/2018 3:00,7.64258
4/28/2018 3:05,7.75414
4/28/2018 3:10,7.92565
4/28/2018 3:15,8.10969
4/28/2018 3:20,8.25414
4/28/2018 3:25,8.31755
4/28/2018 3:30,8.28925
4/28/2018 3:35,8.21256
4/28/2018 3:40,8.15488
4/28/2018 3:45,8.14362
4/28/2018 3:50,8.18124
4/28/2018 3:55,8.25453
4/28/2018 4:00,8.34163
4/28/2018 4:05,8.41819
4/28/2018 4:10,8.46262
4/28/2018 4:15,8.46036
4/28/2018 4:20,8.40736
4/28/2018 4:25,8.31255
4/28/2018 4:30,8.20333
4/28/2018 4:35,8.20695
4/28/2018 4:40,8.43575
4/28/2018 4:45,8.85675
4/28/2018 4:50,9.35494
4/28/2018 4:55,9.79128
4/28/2018 5:00,10.04565
4/28/2018 5:05,10.04481
4/28/2018 5:10,9.77528
4/28/2018 5:15,9.2813
4/28/2018 5:20,8.64771
4/28/2018 5:25,7.96791
4/28/2018 5:30,7.3174
4/28/2018 5:35,6.78474
4/28/2018 5:40,6.46007
4/28/2018 5:45,6.39936
4/28/2018 5:50,6.60318
4/28/2018 5:55,7.01086
4/28/2018 6:00,7.5102
4/28/2018 6:05,7.96257
4/28/2018 6:10,8.24352
4/28/2018 6:15,8.29882
4/28/2018 6:20,8.21413
4/28/2018 6:25,8.17295
4/28/2018 6:30,8.25346
4/28/2018 6:35,8.44757
4/28/2018 6:40,8.7008
4/28/2018 6:45,8.94146
4/28/2018 6:50,9.10301
4/28/2018 6:55,9.13953
4/28/2018 7:00,9.03426
4/28/2018 7:05,8.80131
4/28/2018 7:10,8.48035
4/28/2018 7:15,8.12462
4/28/2018 7:20,7.78667
4/28/2018 7:25,7.51968
4/28/2018 7:30,7.3693
4/28/2018 7:35,7.35921
4/28/2018 7:40,7.48326
4/28/2018 7:45,7.70468
4/28/2018 7:50,7.96233
4/28/2018 7:55,8.184
4/28/2018 8:00,8.30676
4/28/2018 8:05,8.30438
4/28/2018 8:10,8.21902
4/28/2018 8:15,8.03492
4/28/2018 8:20,7.65076
4/28/2018 8:25,7.11409
4/28/2018 8:30,6.55892
4/28/2018 8:35,6.13482
4/28/2018 8:40,5.95694
4/28/2018 8:45,6.07677
4/28/2018 8:50,6.47381
4/28/2018 8:55,7.06799
4/28/2018 9:00,7.75296
4/28/2018 9:05,8.45012
4/28/2018 9:10,9.14455
4/28/2018 9:15,9.78568
4/28/2018 9:20,10.27163
4/28/2018 9:25,10.50774
4/28/2018 9:30,10.44764
4/28/2018 9:35,10.11388
4/28/2018 9:40,9.59791
4/28/2018 9:45,9.03955
4/28/2018 9:50,8.58599
4/28/2018 9:55,8.33008
4/28/2018 10:00,8.23007
4/28/2018 10:05,8.22596
4/28/2018 10:10,8.4204
4/28/2018 10:15,8.80086
4/28/2018 10:20,9.26728
4/28/2018 10:25,9.68991
4/28/2018 10:30,9.95253
4/28/2018 10:35,9.98092
4/28/2018 10:40,9.75682
4/28/2018 10:45,9.31716
4/28/2018 10:50,8.73867
4/28/2018 10:55,8.10713
4/28/2018 11:00,7.3989
4/28/2018 11:05,6.53855
4/28/2018 11:10,5.63862
4/28/2018 11:15,4.89941
4/28/2018 11:20,4.50552
4/28/2018 11:25,4.55846
4/28/2018 11:30,5.04567
4/28/2018 11:35,5.84554
4/28/2018 11:40,6.76882
4/28/2018 11:45,7.6361
4/28/2018 11:50,8.39097
4/28/2018 11:55,9.07111
4/28/2018 12:00,9.55163
4/28/2018 12:05,9.74042
4/28/2018 12:10,9.62095
4/28/2018 12:15,9.24663
4/28/2018 12:20,8.72711
4/28/2018 12:25,8.20663
4/28/2018 12:30,7.83422
4/28/2018 12:35,7.72598
4/28/2018 12:40,7.91929
4/28/2018 12:45,8.31896
4/28/2018 12:50,8.69007
4/28/2018 12:55,8.85667
4/28/2018 13:00,8.7692
4/28/2018 13:05,8.46732
4/28/2018 13:10,8.04595
4/28/2018 13:15,7.62474
4/28/2018 13:20,7.32106
4/28/2018 13:25,7.22632
4/28/2018 13:30,7.3859
4/28/2018 13:35,7.78236
4/28/2018 13:40,8.32244
4/28/2018 13:45,8.93852
4/28/2018 13:50,9.69683
4/28/2018 13:55,10.51096
4/28/2018 14:00,11.20311
4/28/2018 14:05,11.60099
4/28/2018 14:10,11.60197
4/28/2018 14:15,11.20474
4/28/2018 14:20,10.50831
4/28/2018 14:25,9.67838
4/28/2018 14:30,8.88119
4/28/2018 14:35,8.18466
4/28/2018 14:40,7.48114
4/28/2018 14:45,6.70797
4/28/2018 14:50,5.96082
4/28/2018 14:55,5.39517
4/28/2018 15:00,5.14495
4/28/2018 15:05,5.27091
4/28/2018 15:10,5.7387
4/28/2018 15:15,6.42664
4/28/2018 15:20,7.1632
4/28/2018 15:25,7.79417
4/28/2018 15:30,8.27958
4/28/2018 15:35,8.77248
4/28/2018 15:40,9.39185
4/28/2018 15:45,10.0761
4/28/2018 15:50,10.67742
4/28/2018 15:55,11.04591
4/28/2018 16:00,11.08618
4/28/2018 16:05,10.78665
4/28/2018 16:10,10.22142
4/28/2018 16:15,9.52477
4/28/2018 16:20,8.83822
4/28/2018 16:25,8.23025
4/28/2018 16:30,7.69602
4/28/2018 16:35,7.38817
4/28/2018 16:40,7.39197
4/28/2018 16:45,7.68361
4/28/2018 16:50,8.16511
4/28/2018 16:55,8.69765
4/28/2018 17:00,9.13316
4/28/2018 17:05,9.34424
4/28/2018 17:10,9.25241
4/28/2018 17:15,8.85473
4/28/2018 17:20,8.24865
4/28/2018 17:25,7.55752
4/28/2018 17:30,6.71793
4/28/2018 17:35,5.80717
4/28/2018 17:40,5.01663
4/28/2018 17:45,4.54048
4/28/2018 17:50,4.5006
4/28/2018 17:55,4.90794
4/28/2018 18:00,5.66013
4/28/2018 18:05,6.57535
4/28/2018 18:10,7.46266
4/28/2018 18:15,8.22851
4/28/2018 18:20,8.95767
4/28/2018 18:25,9.66915
4/28/2018 18:30,10.26779
4/28/2018 18:35,10.64015
4/28/2018 18:40,10.70897
4/28/2018 18:45,10.46507
4/28/2018 18:50,9.97654
4/28/2018 18:55,9.37539
4/28/2018 19:00,8.82138
4/28/2018 19:05,8.4434
4/28/2018 19:10,8.25804
4/28/2018 19:15,8.14446
4/28/2018 19:20,8.12083
4/28/2018 19:25,8.21377
4/28/2018 19:30,8.39701
4/28/2018 19:35,8.61638
4/28/2018 19:40,8.81008
4/28/2018 19:45,8.92434
4/28/2018 19:50,8.92443
4/28/2018 19:55,8.80099
4/28/2018 20:00,8.57174
4/28/2018 20:05,8.27853
4/28/2018 20:10,7.97486
4/28/2018 20:15,7.70077
4/28/2018 20:20,7.49843
4/28/2018 20:25,7.40346
4/28/2018 20:30,7.43107
4/28/2018 20:35,7.56932
4/28/2018 20:40,7.77953
4/28/2018 20:45,8.00386
4/28/2018 20:50,8.18
4/28/2018 20:55,8.26303
4/28/2018 21:00,8.25449
4/28/2018 21:05,8.21212
4/28/2018 21:10,8.13702
4/28/2018 21:15,8.02789
4/28/2018 21:20,7.90811
4/28/2018 21:25,7.80886
4/28/2018 21:30,7.75675
4/28/2018 21:35,7.76609
4/28/2018 21:40,7.83579
4/28/2018 21:45,7.95082
4/28/2018 21:50,8.08834
4/28/2018 21:55,8.22839
4/28/2018 22:00,8.36337
4/28/2018 22:05,8.47383
4/28/2018 22:10,8.53831
4/28/2018 22:15,8.54687
4/28/2018 22:20,8.5021
4/28/2018 22:25,8.41837
4/28/2018 22:30,8.31909
4/28/2018 22:35,8.23206
4/28/2018 22:40,8.18292
4/28/2018 22:45,8.18674
4/28/2018 22:50,8.23765
4/28/2018 22:55,8.28044
4/28/2018 23:00,8.16693
4/28/2018 23:05,7.85091
4/28/2018 23:10,7.40322
4/28/2018 23:15,6.94716
4/28/2018 23:20,6.60857
4/28/2018 23:25,6.48088
4/28/2018 23:30,6.60509
